95,1039.121,404.91177,108.14506,876.625,385.14438,96.572655,834.6929,396.1005,78.06887,865.3996,480.745,77.08294,763.42596,481.28174,487.50323,767.9139,384.71484,494.91718,971.80695,452.59808,135.33218,966.32367,367.54144,133.7074,817.50287,498.45197,423.5168,816.8749,475.48642,343.9948,868.0837,454.77368,234.45546,864.3643,488.12643,306.82538,791.7666,405.50836,61.640976,823.49414,472.0518,66.06777,833.816,545.88354,673.3327,778.94293,530.3551,670.9549,741.9928,491.52942,586.9503,798.79364,519.81006,586.13727,18.079514,-14.386058,17.456757,1722.2214,-14.401821,106.72666,17.326927,1138.3267,17.271202
96,1051.9174,404.39502,109.79555,890.14624,385.2192,97.25777,848.35516,396.32108,78.69478,879.18384,480.78534,77.62817,772.11237,481.53653,483.8858,775.26337,385.1483,491.21017,985.1645,452.75714,136.49774,979.4335,367.12292,134.91304,827.19556,498.6571,421.39624,826.62354,474.87723,341.72812,879.3506,454.4609,233.48885,874.10144,487.35403,305.1383,805.50964,405.54242,62.12844,837.4191,472.29517,66.89792,837.9513,545.32196,672.47974,781.68695,528.7125,667.79724,747.93774,490.8343,581.77423,805.6348,519.36053,584.41656,18.060564,-14.403951,17.465267,1722.2112,-14.4602375,106.713524,17.317272,1138.2903,17.247534
97,1065.4122,404.09015,111.34393,903.14435,385.5057,97.944016,861.9205,396.46362,79.23514,892.83575,480.80975,78.37472,780.85077,481.6919,480.47784,783.26215,384.61243,488.04437,998.54065,452.59686,138.13261,992.3745,366.94794,136.19557,836.247,498.6698,419.1705,836.64825,474.4356,339.99973,890.6954,454.25577,232.85205,883.7488,486.46442,303.6519,819.17145,405.76096,62.765984,851.07684,472.35812,67.55988,842.4389,544.67816,671.6503,785.5049,527.6866,664.60004,754.1782,489.93875,576.6266,812.19116,518.8532,582.419,18.03007,-14.47719,17.428377,1722.188,-14.512907,106.69409,17.316835,1138.3213,17.242466
98,1079.1932,404.42056,113.3611,917.0167,385.356,98.636314,875.5659,396.63306,79.91612,906.61096,480.86963,79.11034,789.3443,481.44974,477.42715,793.6255,383.91928,485.95026,1011.6224,452.46158,139.62164,1005.3255,366.86212,137.55759,844.72003,498.5239,417.0338,846.7194,473.8879,338.5243,901.7861,453.86026,232.36258,893.33203,485.60095,302.68912,833.0271,405.84402,63.416367,864.68616,472.1749,68.08124,847.0321,544.20715,670.9744,790.2035,527.06256,661.71136,760.30475,489.1001,571.6825,818.48663,517.9547,580.1603,17.990519,-14.5055065,17.42382,1722.1895,-14.56062,106.71368,17.33369,1138.3217,17.280256
99,1091.999,403.703,115.11262,930.3988,385.3823,99.19817,889.22986,396.70837,80.51237,920.31195,480.7633,79.854836,797.5796,480.9231,475.1429,801.4822,384.16708,485.4936,1025.0864,452.03226,141.09889,1017.1019,366.27368,139.62749,852.62775,498.0206,415.30634,856.1558,473.36694,337.5366,913.0846,453.45343,232.18764,903.02277,484.6513,302.25165,846.6251,405.8725,64.10626,878.346,472.1783,68.74215,851.774,543.65967,670.3714,795.40753,526.7385,659.2901,767.1336,488.55545,567.72736,824.91486,517.11584,578.10474,17.999928,-14.546695,17.407677,1722.1733,-14.62579,106.71259,17.327915,1138.3223,17.269629
100,1105.3356,403.76846,117.65224,943.9608,385.46185,99.93675,902.72156,396.75406,81.106834,934.04034,480.5049,80.6108,805.39325,480.03973,473.4604,811.4813,382.98767,486.45166,1037.6667,452.04715,142.70645,1029.9467,365.9148,141.29253,860.2594,497.24936,413.94046,865.72546,472.45386,336.78278,924.35535,452.98648,232.40807,912.86194,483.62427,302.18423,860.31995,405.94592,64.79626,892.3807,472.4091,69.59048,856.4908,543.09955,669.8691,801.1222,526.69543,657.42395,774.2274,488.8351,565.2739,831.5798,516.30493,576.5362,17.981691,-14.518582,17.413124,1722.1631,-14.625579,106.74542,17.332226,1138.3191,17.270592
101,1118.5277,403.48608,120.12662,957.3638,385.38562,100.81646,916.407,397.00937,81.62373,947.6331,480.44052,81.08967,812.96716,478.95288,472.62897,820.55853,382.62338,486.91016,1050.5809,451.83707,144.50911,1042.5155,366.4079,142.96594,867.83563,496.30753,413.10254,875.27563,471.40283,336.42133,935.8537,452.08655,232.94356,922.83575,482.59433,302.562,874.11896,405.99045,65.44264,905.88824,472.13416,70.20851,861.42096,542.4807,669.7409,807.5764,527.07074,656.384,781.8012,489.64206,563.94116,838.30835,515.7541,575.7839,17.979937,-14.514113,17.442991,1722.1506,-14.604271,106.73729,17.318659,1138.3088,17.263136
102,1131.5919,403.20016,122.921326,969.4711,384.88538,102.01217,929.52094,396.92422,82.51016,961.97797,479.91226,81.8737,820.53827,477.93793,472.3386,829.502,382.3252,487.02017,1063.6543,451.76465,146.82043,1055.3595,365.64487,144.96298,875.65717,495.14795,412.8538,885.09283,470.3914,336.33307,947.13275,451.67563,233.72339,932.6789,481.91205,302.97208,888.15674,406.29907,66.12108,919.2906,471.75494,70.78773,866.48016,541.9727,670.0592,814.1471,527.2498,655.6469,789.93744,490.26935,563.35016,845.4437,515.08777,575.68854,18.014256,-14.460479,17.464027,1722.1697,-14.574297,106.70172,17.33107,1138.316,17.252954
103,1144.5696,402.96725,125.90701,982.63684,384.84875,102.91269,942.845,396.68246,82.83958,975.0,480.03754,82.59812,828.46277,477.14282,472.5122,837.8161,382.29953,486.4212,1076.2771,451.36783,148.904,1068.7362,365.51874,146.61584,883.94653,494.0528,413.13568,895.15656,469.40018,336.61404,958.97705,450.491,234.77444,944.2224,481.08813,304.25797,901.73376,406.2102,66.79797,933.254,471.74686,71.71976,871.7898,541.43616,670.70935,820.7889,527.2249,655.337,798.03687,491.25327,563.0198,852.7603,514.6163,575.9073,18.025753,-14.473452,17.492846,1722.2023,-14.506557,106.70071,17.328999,1138.3112,17.256048
104,1157.4979,402.98132,129.27339,996.0312,384.51053,104.01163,956.49854,396.61456,83.488815,989.1148,479.39056,83.49735,836.89233,476.46075,472.9955,846.00085,382.32938,485.87607,1088.867,451.32373,151.30246,1081.3422,365.5337,149.1856,892.62695,492.87036,413.95078,905.4611,468.50284,337.4283,970.5995,449.88797,235.89499,955.02484,480.87552,305.85767,914.59955,406.1683,67.752464,946.5207,471.55408,72.36667,877.11523,540.93567,671.8609,827.364,526.7257,655.2446,806.5989,491.70883,562.784,860.22546,514.7435,576.4027,18.025135,-14.425762,17.539452,1722.2518,-14.44033,106.691315,17.329493,1138.3157,17.254751
105,1170.61,402.95712,132.85112,1008.9373,384.81152,105.25296,970.56903,396.82196,84.031456,1002.85785,479.0581,84.34568,845.74976,475.92554,473.70416,854.8588,382.42474,486.00894,1101.4097,451.41718,153.86586,1093.9104,365.61078,151.75131,902.0115,492.24777,415.07257,915.384,467.91357,338.3259,982.4734,449.61386,237.66176,966.45514,480.99194,308.16248,928.9796,405.91437,68.367134,961.4027,471.79272,73.00491,882.2746,540.33624,673.35364,833.5714,526.6382,655.47925,814.74115,491.89957,562.85565,867.72345,513.99457,577.55664,18.079725,-14.439048,17.5574,1722.2579,-14.394217,106.68974,17.323812,1138.3036,17.266981
106,1183.112,403.75952,137.02023,1021.9744,384.9011,106.54769,984.10803,396.86008,84.68734,1016.465,478.83878,85.13403,855.2223,475.4661,474.56415,864.3629,382.39337,486.5547,1113.7146,451.78104,156.75786,1106.2192,365.88644,154.54555,912.0508,492.01,416.88654,926.92926,467.3174,340.4058,994.4969,449.84006,240.1341,977.99677,481.01093,310.51978,943.10876,405.795,68.99322,975.0369,471.58905,73.93528,887.52625,540.13184,674.7828,839.78345,526.5656,655.71124,822.97394,491.5574,562.92914,875.2337,514.1286,579.1898,18.106422,-14.407129,17.580297,1722.2938,-14.395417,106.65279,17.316982,1138.33,17.25822
107,1195.3435,404.53668,141.10257,1034.7275,385.15686,108.05814,998.0078,396.8238,85.37299,1029.9417,478.7289,86.14167,864.962,475.12546,475.70038,874.22644,382.25098,487.5886,1125.8478,452.3886,159.86308,1117.9971,366.85217,157.93419,922.9946,492.143,419.58447,937.2869,467.73755,342.6612,1006.33606,450.29413,242.82478,989.67236,481.7757,313.53305,956.9013,405.86267,69.84639,988.78357,471.32864,74.44473,892.5534,539.5764,676.8791,845.67523,526.2243,656.7336,831.1746,490.63324,562.9192,882.9553,512.4861,580.91284,18.095201,-14.429515,17.565203,1722.2887,-14.412013,106.671715,17.31666,1138.3231,17.255337
108,1207.6278,405.10385,146.04268,1047.1829,385.51437,109.425674,1011.35736,396.83508,86.14908,1043.8123,478.51184,86.98163,874.991,475.0569,477.1922,884.07654,382.23874,489.11465,1137.7574,453.12302,163.10834,1130.0667,367.30832,161.64084,934.41583,492.8595,422.49115,948.6438,468.79224,345.74625,1018.2692,451.14648,245.82579,1001.3052,482.53867,316.78946,970.9024,405.6202,70.665215,1002.2146,471.10645,75.45597,897.2151,539.2168,678.92334,851.4023,525.47626,657.9188,839.28174,489.85535,563.2049,890.3805,512.76807,583.4135,18.07221,-14.494485,17.547422,1722.2776,-14.537985,106.69548,17.316761,1138.3201,17.256094
109,1219.486,406.16364,151.13028,1059.6392,386.0477,111.20939,1024.6947,396.75616,87.01507,1056.8141,478.44965,87.82193,885.0788,475.1292,479.14856,894.4628,381.8641,490.8579,1149.3376,454.0519,166.59627,1142.1306,368.02524,165.41988,945.67816,493.79333,426.18106,960.18665,469.90527,349.2531,1030.1204,452.2652,249.30539,1013.1708,484.08398,321.25403,984.78253,405.31168,71.45479,1015.78015,470.65887,75.97619,901.30914,539.11926,681.9941,856.6859,524.7309,659.60986,846.9604,488.73105,564.2721,896.86096,512.4723,586.0376,18.032,-14.531189,17.508482,1722.215,-14.6656685,106.71527,17.304636,1138.3546,17.295637
110,1231.0245,407.2434,156.53534,1072.0006,387.2534,113.22545,1038.5482,397.04547,87.44778,1070.1802,478.3265,88.69674,894.67664,475.7434,481.34692,904.96466,381.73196,493.7333,1160.6178,455.14795,170.24683,1153.5507,369.06363,169.61691,956.66534,494.8673,430.35004,971.50354,471.51526,352.90408,1041.517,453.85638,253.10023,1025.0516,485.89124,325.83862,998.77277,405.1216,72.323456,1029.5569,470.511,76.80089,904.7864,539.27783,685.0784,861.51575,523.68713,661.6299,854.1825,487.602,565.9451,906.297,509.46585,588.0634,18.007437,-14.59587,17.490488,1722.1794,-14.712245,106.729996,17.324091,1138.3429,17.251348
111,1242.1912,408.4125,162.15376,1083.9044,387.7277,114.97232,1051.9208,397.30252,88.2121,1083.4257,478.27835,89.57806,905.72205,475.77423,484.72934,915.30005,381.86935,496.66846,1171.5822,456.40887,174.0376,1164.6799,370.75195,173.94319,967.03455,496.13828,435.02567,982.7534,473.12518,356.88272,1052.8131,455.5024,257.17273,1036.2424,487.24127,329.97995,1012.7563,404.8901,73.057434,1043.4391,470.39117,77.41375,911.2826,536.99274,688.12146,865.6518,522.54425,664.14233,860.70264,486.38574,568.3881,910.5226,512.42847,592.36176,18.029148,-14.6264925,17.432571,1722.1782,-14.7582035,106.73908,17.33592,1138.3539,17.283926
112,1253.0724,409.644,168.06255,1096.4542,388.69232,116.23119,1065.6244,397.32983,88.77104,1096.7567,478.18314,90.416176,914.4678,476.93475,488.0751,925.27515,382.25452,499.5378,1182.254,457.99893,177.78778,1176.0852,371.60617,178.97328,978.1595,497.31873,440.2682,993.4959,474.79562,361.06412,1063.8666,457.35162,261.9403,1046.8027,489.0877,334.78558,1026.443,405.0687,73.985435,1056.9178,470.44177,78.46429,914.2818,537.18274,691.4242,869.24524,521.202,666.83685,867.11304,485.1683,571.1601,916.47327,512.631,596.0324,17.999458,-14.607804,17.4275,1722.173,-14.795194,106.75523,17.33472,1138.3546,17.287943
113,1263.3713,411.27396,174.1136,1107.2963,389.65292,118.56188,1079.363,397.41324,89.09491,1109.605,478.43747,91.48681,923.54205,477.8696,492.0661,935.0377,382.8077,502.98135,1192.4937,459.69577,181.6647,1186.5273,373.0326,183.81761,988.13385,498.65982,445.49725,1003.9291,476.65738,365.80005,1074.4673,459.34882,266.6911,1057.2114,491.0071,339.81274,1040.218,405.0288,74.686646,1070.5104,470.35696,79.18984,917.1699,537.03613,695.5184,872.31586,519.66473,669.52264,873.2653,483.9393,574.25165,922.1892,512.48944,599.85626,17.98714,-14.613405,17.448374,1722.1399,-14.810146,106.74744,17.335981,1138.351,17.295864
114,1273.1842,412.59753,180.20784,1118.883,390.61768,120.27741,1092.5173,397.4256,89.93693,1122.3995,478.5587,92.41522,932.2145,478.93686,496.44727,944.39014,383.93823,507.04376,1202.2694,461.38644,185.7195,1196.0973,374.73544,188.3723,997.70734,500.00726,450.91254,1014.1023,478.92776,371.2759,1084.5956,461.45837,271.71118,1067.3693,492.957,345.1369,1053.9136,404.83688,75.356476,1084.1747,470.5056,79.982864,919.9626,536.65607,699.3765,875.47736,518.3284,672.84686,879.0574,483.0924,577.659,927.5901,512.505,604.01544,17.961882,-14.585198,17.467653,1722.1632,-14.77295,106.7361,17.344038,1138.3241,17.278446
115,1282.5659,414.17908,186.65256,1130.7566,392.128,122.00364,1105.2385,398.3048,91.352844,1135.096,478.85693,93.41658,940.6502,480.0947,501.1438,953.5078,384.9264,510.84314,1211.7483,463.38467,189.71533,1205.5083,376.41882,193.09308,1006.9214,501.40207,456.427,1023.5391,480.8226,376.4874,1094.3575,463.68832,276.99762,1077.1864,494.8264,350.57126,1067.5283,404.9573,76.16347,1097.7006,470.52747,80.6455,922.4604,536.2718,703.2238,878.41016,516.8663,676.0499,884.4731,482.779,581.11914,932.5436,512.6021,608.3691,18.022568,-14.57291,17.480312,1722.1786,-14.709587,106.74679,17.331602,1138.3287,17.281727
116,1291.5858,415.83408,193.4128,1141.7496,393.05316,123.7594,1118.1677,398.6713,92.41223,1147.4652,479.33655,94.44583,948.7504,481.21393,506.02988,962.1698,386.25,515.1609,1221.0415,465.3798,193.901,1214.3829,378.29953,197.99823,1015.5849,502.74817,461.9455,1032.9463,482.6135,381.6049,1103.8894,466.0005,282.3919,1086.6727,496.7325,356.14267,1081.1199,405.01184,76.94718,1111.0344,470.83417,81.35278,924.74585,535.9496,707.20294,881.18195,515.5215,679.1798,891.42706,480.83453,585.15216,937.2465,512.8033,612.9096,18.022533,-14.594193,17.487024,1722.1837,-14.689068,106.728516,17.331575,1138.3269,17.280647
117,1299.9553,417.51083,200.21764,1152.4491,394.32092,125.46595,1130.8228,399.12384,93.65108,1159.8123,479.63327,95.53832,956.58154,482.81516,511.35062,970.5899,387.501,519.9954,1229.7059,467.61673,197.84883,1222.9562,380.33478,203.24113,1024.0114,504.21658,467.53638,1041.6681,484.67404,387.09848,1112.9348,468.47095,288.02985,1095.8142,498.70032,361.94324,1094.0073,404.88235,77.805405,1124.2323,471.08295,82.16552,926.90576,535.73096,711.3018,883.8677,514.64514,683.0419,896.9453,480.86206,588.82355,941.8168,513.1839,617.65594,18.03191,-14.607675,17.487774,1722.2318,-14.487736,106.611664,17.3352,1138.3315,17.281622
118,1307.9044,419.1832,207.28851,1162.6315,395.7689,127.37345,1143.2463,398.83972,94.66812,1172.0428,480.5252,96.520584,963.56836,484.20895,516.5149,978.20264,389.04358,524.9737,1238.2104,469.75262,202.1778,1230.8076,382.36655,208.111,1032.028,505.70926,473.18158,1050.2225,486.76297,392.7307,1121.5503,470.90167,293.6538,1104.664,500.72208,367.82352,1107.3595,404.9189,78.69537,1137.0675,471.60214,82.94334,928.84436,535.9856,715.49854,886.27155,513.90247,686.7402,902.4122,480.86096,592.8379,946.3464,513.57025,622.46216,18.0173,-14.617357,17.515038,1722.2311,-14.54313,106.632965,17.313847,1138.3419,17.304491
119,1315.3376,420.995,214.75885,1174.4441,396.6128,129.1948,1155.0815,398.6196,95.89775,1183.8525,480.96252,97.868416,971.5337,485.1332,521.9172,985.86707,390.09625,530.01263,1246.4783,471.73212,206.84619,1238.3804,384.34427,213.24422,1040.1794,507.17496,478.7277,1058.5691,488.84396,398.53943,1129.9022,473.31586,299.41638,1113.1376,502.58545,373.7828,1120.2324,404.56406,79.54323,1150.0698,471.69345,83.67614,930.8094,535.9586,719.81934,888.5265,513.315,690.3983,907.85547,481.17795,597.2899,950.7091,514.10175,627.31604,17.997095,-14.608403,17.509672,1722.2214,-14.538124,106.64387,17.301401,1138.3137,17.288342
120,1322.2257,422.55548,222.08649,1184.3905,397.94516,131.83104,1166.9109,399.4496,97.65852,1195.4199,481.39603,99.42283,978.4841,486.46014,527.0917,992.92487,391.34845,535.37305,1254.1796,473.75955,211.71457,1245.473,386.2157,218.62291,1047.2632,508.83237,484.64252,1066.3395,490.8926,404.23706,1137.7817,475.66318,305.3206,1121.2316,504.49393,379.93417,1132.7968,404.68655,80.229904,1162.7677,471.84518,84.50387,932.6905,535.8821,724.26154,892.06244,511.99576,693.7555,912.89984,481.35983,601.41907,954.92914,514.67535,632.243,17.965754,-14.596804,17.481504,1722.1919,-14.575507,106.669395,17.313526,1138.3445,17.261375
121,1328.8787,424.44952,229.86684,1194.1819,399.3368,135.12521,1177.8308,400.00226,99.8446,1206.5778,482.03586,101.47839,984.9141,487.73718,532.34607,999.2223,392.5464,540.93195,1261.4667,475.65604,217.03629,1252.3044,387.97986,224.32913,1054.2412,510.41284,490.68164,1073.6838,492.78287,410.15533,1145.2775,477.8519,311.38733,1128.8334,506.28613,386.061,1144.8833,405.32098,81.10313,1175.0919,472.05246,85.273125,934.4842,536.00696,728.3775,895.328,511.60684,698.05145,917.66565,482.3452,605.616,958.98395,515.3095,637.1259,17.975515,-14.625426,17.407444,1722.1821,-14.646565,106.693344,17.312876,1138.318,17.273178
122,1335.2153,426.2033,237.9484,1203.208,400.8217,139.13202,1188.4758,400.50775,102.284225,1216.8057,483.0457,104.32482,990.91583,488.95547,537.52167,1005.379,393.33188,546.1638,1268.3431,477.4394,222.69789,1259.0271,389.7802,230.43726,1060.8136,511.8594,496.8701,1080.5538,494.64948,416.15863,1152.3682,479.85367,317.3831,1135.7675,507.9473,392.31955,1156.8495,405.7659,81.72291,1186.9841,472.35858,86.18129,936.199,536.2744,733.25195,897.93414,511.73297,701.8295,921.9579,483.24615,610.1206,962.80786,516.0631,641.94635,17.958796,-14.683028,17.393532,1722.1694,-14.653333,106.69716,17.315052,1138.3558,17.290634
123,1341.1891,427.90753,246.15375,1212.2715,402.1713,143.52321,1198.7388,401.20004,105.061485,1227.0676,483.77863,107.37658,996.3654,490.24982,542.56647,1010.6647,393.85114,550.9281,1275.0585,479.06018,228.60805,1265.4259,391.30206,236.44475,1066.849,513.00397,502.9776,1086.8777,496.27927,422.2273,1158.9612,481.6588,323.63672,1142.1827,509.34415,398.54587,1169.3624,406.12616,82.13057,1198.3866,472.81796,87.03982,937.88617,536.6984,737.242,900.4952,512.2195,705.46173,926.17004,484.4957,614.4269,966.4611,516.8369,646.63574,17.923561,-14.713537,17.354658,1722.1537,-14.683842,106.68401,17.327572,1138.3428,17.28472
124,1346.9243,429.5609,254.45076,1220.995,403.44232,148.32834,1208.4841,402.31985,108.23354,1237.0603,484.4265,110.74106,1001.0569,491.46182,547.4746,1015.2902,394.16412,555.4322,1281.5549,480.50204,234.7909,1271.5753,392.8054,242.69121,1072.1874,514.04663,508.9099,1092.5371,497.54858,428.15585,1164.9432,483.23843,329.6116,1147.952,510.71637,404.76044,1180.3118,407.02475,83.06479,1209.5504,473.5906,88.04689,939.68256,537.20734,741.3449,903.09326,513.03503,708.99133,929.8122,485.78165,618.3386,969.8932,517.7045,651.2077,17.892353,-14.732154,17.34524,1722.1702,-14.606871,106.68612,17.336731,1138.359,17.27153
125,1352.2302,430.94788,262.5394,1228.7822,404.94595,153.1867,1217.6548,403.91248,111.86471,1246.6244,485.84122,114.89746,1004.96454,492.6395,552.0013,1019.1297,394.37524,559.416,1287.7277,481.87085,241.04741,1277.3864,394.1869,248.9267,1076.896,514.82086,514.6616,1097.574,498.72818,433.8613,1170.4849,484.6346,335.75262,1153.1335,511.77924,410.86508,1191.0403,408.44147,84.156975,1220.4459,474.5975,90.003235,941.4403,538.0267,745.31494,905.5985,514.24097,712.4696,932.88074,487.29993,621.7718,973.0962,518.7437,655.58014,17.891043,-14.755077,17.347721,1722.1362,-14.715063,106.736084,17.35026,1138.3923,17.280596
126,1357.3379,432.2692,270.7589,1237.0846,406.3009,158.10144,1227.0062,405.12622,115.565025,1256.6749,485.53357,118.817345,1008.3378,493.4161,556.2526,1021.8215,394.66568,563.2874,1293.6644,483.14792,247.31532,1282.7762,395.41205,255.14163,1080.7804,515.24475,519.98755,1101.8253,499.56003,439.15967,1175.3422,485.65405,341.49985,1157.7299,512.7009,416.67935,1201.7316,409.8885,85.422714,1231.0901,475.3494,92.06901,943.19354,538.4182,749.2339,907.88367,515.16766,715.7784,935.6811,488.9527,625.41833,976.0374,519.66437,659.8211,17.886673,-14.721957,17.355072,1722.1388,-14.778561,106.74988,17.352331,1138.3909,17.279734
127,1362.1033,433.24255,278.8172,1244.7028,407.9955,163.05711,1235.9167,406.9006,119.37926,1266.7584,486.1736,122.716446,1011.0492,494.29422,560.1885,1023.9741,394.8236,566.4587,1299.4719,484.39346,253.54572,1287.9115,396.61896,261.21722,1084.0662,515.48895,524.91113,1105.616,500.3057,444.15497,1179.7388,486.51373,346.90375,1161.6963,513.37305,422.15894,1212.311,411.86685,86.93979,1242.3073,476.3886,93.479195,944.74396,539.21765,752.7944,910.02606,516.702,718.8802,937.95105,490.72412,628.5919,978.65656,520.6782,663.9009,17.90249,-14.713401,17.37004,1722.1371,-14.700669,106.737564,17.333319,1138.3522,17.255478
128,1366.5046,433.69174,287.05093,1252.1272,409.95013,167.86627,1244.3441,409.3512,123.62227,1276.8771,487.56223,127.0945,1012.6935,495.21884,563.371,1025.3658,394.9752,569.0961,1305.237,485.514,259.9536,1292.6941,397.5662,267.20776,1086.528,515.57635,528.9566,1108.6157,500.82114,448.573,1183.6459,487.30185,351.94778,1165.0245,513.7224,427.13196,1222.5408,414.99985,88.96499,1253.8678,478.70172,95.95752,946.17114,540.1144,756.1947,912.01,518.3798,722.03595,939.9204,492.40314,631.5981,981.0275,521.63544,667.5193,17.916714,-14.71025,17.419542,1722.1323,-14.822549,106.81175,17.360386,1138.3749,17.279867
129,1370.866,433.4372,295.03964,1259.3818,412.5433,172.19087,1253.0516,411.79498,128.02887,1287.216,489.4336,132.49521,1013.76276,496.17587,566.12195,1025.8175,395.2127,571.2494,1311.2399,486.48218,266.42096,1297.4042,398.31406,273.2472,1088.5573,516.00226,532.9277,1111.0338,501.23438,452.38477,1187.1952,487.94644,356.6083,1167.821,513.94354,431.74838,1232.4413,418.26074,92.91415,1265.6226,480.95456,100.13525,947.45404,541.1398,759.18677,913.5851,519.8671,724.67426,941.3415,494.0255,634.3015,982.90814,522.4876,670.9339,17.927042,-14.69898,17.426615,1722.1294,-14.763955,106.79697,17.360273,1138.3789,17.287758
130,1375.3833,432.61188,302.6987,1266.3839,414.9152,177.37576,1260.6235,414.82736,133.53613,1297.0586,491.60394,138.95235,1014.1109,497.13538,567.97363,1025.2357,395.61588,573.1715,1317.6312,487.19656,273.2657,1301.2532,400.2218,277.94757,1089.7058,516.2826,535.88855,1112.9338,501.87354,455.57632,1190.6147,488.7255,360.90643,1170.1588,514.086,435.93112,1241.253,421.74258,97.60231,1275.7368,483.69687,106.36912,948.543,542.2656,761.8984,914.79504,521.2937,727.05365,942.1228,495.56082,636.2039,984.37866,523.36395,673.75024,17.952118,-14.688066,17.428427,1722.1392,-14.735135,106.8035,17.378569,1138.3839,17.274162
131,1379.9961,431.52618,310.14578,1272.881,417.67844,182.76778,1268.2485,418.08145,138.49501,1306.1171,494.30402,145.79704,1013.89746,498.1849,569.14923,1023.9187,395.9994,574.2045,1324.1307,487.63315,280.44833,1305.7085,401.07498,283.679,1090.3192,516.38025,538.19165,1114.4607,502.4812,458.31277,1194.022,489.50333,364.99084,1172.2682,514.1259,439.76804,1249.423,426.1646,102.40141,1285.1267,487.21475,112.573296,949.33795,543.26483,764.24365,915.5217,522.6072,729.0024,942.16534,496.946,638.09564,985.21326,524.24884,675.9329,17.965708,-14.668803,17.409304,1722.1418,-14.708786,106.80725,17.361599,1138.3607,17.258368
132,1384.5282,430.26056,317.45786,1278.9673,420.63873,188.33578,1275.1489,421.62195,144.0281,1314.5796,496.7993,152.77882,1012.951,499.19705,569.6979,1022.2082,396.15396,574.65027,1330.3778,487.87827,287.81665,1310.0358,401.82443,289.53946,1090.4678,516.82104,540.2121,1115.8246,503.3971,460.71832,1197.5171,490.27383,368.9685,1174.2001,514.06604,443.35443,1257.0458,430.5794,107.760216,1294.1112,490.8062,119.21125,949.6515,544.1995,766.40454,915.9129,523.3822,730.52924,941.4321,498.22113,639.0667,985.2122,525.1961,677.5805,17.953796,-14.677773,17.422209,1722.1416,-14.721341,106.79275,17.36213,1138.378,17.264194
133,1388.6461,429.08533,324.8033,1284.2394,423.78088,193.97963,1281.8342,425.30603,149.63547,1322.5419,499.61047,160.2692,1011.60297,500.2259,569.7854,1019.3177,397.11237,573.8792,1336.0327,488.0691,295.1842,1314.0704,402.5256,295.06696,1090.073,517.03613,541.63885,1117.0636,504.36237,462.72568,1201.0194,491.24445,372.869,1176.0474,514.28894,446.8528,1264.3068,435.28372,113.25753,1302.4414,494.54666,126.26193,949.2215,544.89813,767.75214,915.28076,524.20917,731.5788,939.8143,499.53656,639.5005,984.1922,525.9264,678.3636,17.936989,-14.68229,17.423326,1722.1249,-14.758545,106.776184,17.35584,1138.3693,17.26365
134,1392.197,427.67917,331.91827,1290.5933,426.27667,199.41957,1288.2751,429.2792,154.98187,1329.937,502.66336,167.93,1009.7852,501.5942,569.46136,1016.1559,397.65402,572.81604,1341.1531,488.14694,302.63965,1317.7493,402.99283,300.37482,1089.3392,517.4709,542.8007,1118.2916,505.53558,464.5078,1204.5497,491.8459,376.74274,1177.7754,514.54517,450.265,1271.5374,440.05377,118.668846,1310.3037,498.6924,133.34828,948.13226,545.19574,769.0712,913.8706,524.7663,732.0424,937.557,500.391,639.5847,982.1086,526.4442,678.7002,17.934093,-14.710008,17.421028,1722.1674,-14.79797,106.78909,17.333658,1138.3745,17.272116
135,1395.2697,426.1705,338.98935,1295.396,429.4678,204.7413,1295.0977,433.18683,159.96434,1336.9474,505.7232,175.67358,1007.66547,503.02734,568.755,1011.8602,399.13657,570.5641,1345.6547,488.2244,310.04077,1321.056,403.1683,305.66483,1088.3955,517.9252,543.6208,1119.6113,506.4768,466.16727,1207.7363,493.22153,380.63922,1179.417,514.88605,453.6759,1278.4877,444.9623,124.04025,1317.7931,502.88074,140.87492,946.28296,545.35205,769.12134,911.61957,524.81165,731.81006,934.6851,501.88785,638.8264,979.2002,527.20703,677.88947,17.899221,-14.741417,17.40452,1722.116,-14.831788,106.81468,17.32543,1138.3711,17.283604
136,1397.7574,425.25214,345.97034,1300.4839,432.284,210.06766,1301.1093,437.33893,165.39084,1343.6387,508.89716,183.60588,1005.1838,504.38675,567.4455,1007.84406,400.12634,567.6031,1349.5005,488.2883,317.3997,1323.7445,403.7177,310.52936,1087.1172,518.448,544.24,1120.5186,507.66632,467.66772,1210.7173,494.60654,384.51068,1180.9133,515.2161,457.15366,1284.8859,449.853,129.44687,1325.365,507.06204,148.41354,943.8781,545.27014,768.49615,909.3189,525.2053,731.56744,931.2991,502.75668,638.0944,975.7553,527.39075,676.77094,17.925447,-14.782243,17.364447,1722.1233,-14.872087,106.84697,17.327272,1138.3638,17.276432
